,word,count,frequency
2848,promotes,1,0.017439832577607256
2849,villa,1,0.017439832577607256
2850,protects,1,0.017439832577607256
2851,vicious,1,0.017439832577607256
2852,programmes,1,0.017439832577607256
2853,protecting,1,0.017439832577607256
2854,zimbabwe,1,0.017439832577607256
2855,whales,1,0.017439832577607256
2856,reconstructing,1,0.017439832577607256
2857,yugoslavia,1,0.017439832577607256
2858,vietnamese,1,0.017439832577607256
2859,websites,1,0.017439832577607256
2860,westminster,1,0.017439832577607256
2861,weighing,1,0.017439832577607256
2862,views,1,0.017439832577607256
2863,zenz,1,0.017439832577607256
2864,yrs,1,0.017439832577607256
2865,view,1,0.017439832577607256
2866,zelenskiy,1,0.017439832577607256
2867,veteran,1,0.017439832577607256
2868,yogurt,1,0.017439832577607256
2869,welcome,1,0.017439832577607256
2870,professional,1,0.017439832577607256
2871,reaches,1,0.017439832577607256
2872,reason,1,0.017439832577607256
2873,recognizing,1,0.017439832577607256
2874,profile,1,0.017439832577607256
2875,recovered,1,0.017439832577607256
2876,reactors,1,0.017439832577607256
2877,welsh,1,0.017439832577607256
2878,weaponized,1,0.017439832577607256
2879,read,1,0.017439832577607256
2880,receive,1,0.017439832577607256
2881,protocol,1,0.017439832577607256
2882,weighs,1,0.017439832577607256
2883,recommends,1,0.017439832577607256
2884,poisoned,1,0.017439832577607256
2885,reading,1,0.017439832577607256
2886,wears,1,0.017439832577607256
2887,profits,1,0.017439832577607256
2888,reaffirms,1,0.017439832577607256
2889,reconsidered,1,0.017439832577607256
2890,realistic,1,0.017439832577607256
2891,victim,1,0.017439832577607256
2892,vienna,1,0.017439832577607256
2893,youngest,1,0.017439832577607256
2894,protected,1,0.017439832577607256
2895,zuma,1,0.017439832577607256
2896,polling,1,0.017439832577607256
2897,prevents,1,0.017439832577607256
2898,wyoming,1,0.017439832577607256
2899,violates,1,0.017439832577607256
2900,practical,1,0.017439832577607256
2901,wiretaps,1,0.017439832577607256
2902,wouldn,1,0.017439832577607256
2903,vuntut,1,0.017439832577607256
2904,priority,1,0.017439832577607256
2905,vw,1,0.017439832577607256
2906,wage,1,0.017439832577607256
2907,premature,1,0.017439832577607256
2908,rabbit,1,0.017439832577607256
2909,rabbi,1,0.017439832577607256
2910,worsen,1,0.017439832577607256
2911,warnings,1,0.017439832577607256
2912,raab,1,0.017439832577607256
2913,priorities,1,0.017439832577607256
2914,prior,1,0.017439832577607256
2915,printer,1,0.017439832577607256
2916,qureshi,1,0.017439832577607256
2917,preparations,1,0.017439832577607256
2918,warmer,1,0.017439832577607256
2919,quoted,1,0.017439832577607256
2920,quota,1,0.017439832577607256
2921,worlds,1,0.017439832577607256
2922,vultures,1,0.017439832577607256
2923,vulnerabilities,1,0.017439832577607256
2924,prisoner,1,0.017439832577607256
2925,prague,1,0.017439832577607256
2926,priti,1,0.017439832577607256
2927,practicing,1,0.017439832577607256
2928,pradesh,1,0.017439832577607256
2929,radio,1,0.017439832577607256
2930,wracked,1,0.017439832577607256
2931,vpn,1,0.017439832577607256
2932,pradhan,1,0.017439832577607256
2933,racist,1,0.017439832577607256
2934,wipeout,1,0.017439832577607256
2935,praise,1,0.017439832577607256
2936,precious,1,0.017439832577607256
2937,vrbetice,1,0.017439832577607256
2938,praises,1,0.017439832577607256
2939,pray,1,0.017439832577607256
2940,vrbětice,1,0.017439832577607256
2941,racing,1,0.017439832577607256
2942,pushbacks,1,0.017439832577607256
2943,racial,1,0.017439832577607256
2944,warplanes,1,0.017439832577607256
2945,precaution,1,0.017439832577607256
2946,warm,1,0.017439832577607256
2947,warlord,1,0.017439832577607256
2948,wargames,1,0.017439832577607256
2949,wma,1,0.017439832577607256
2950,walport,1,0.017439832577607256
2951,quarantines,1,0.017439832577607256
2952,presses,1,0.017439832577607256
2953,wait,1,0.017439832577607256
2954,prestatyn,1,0.017439832577607256
2955,prestigious,1,0.017439832577607256
2956,prevailing,1,0.017439832577607256
2957,wonder,1,0.017439832577607256
2958,waiting,1,0.017439832577607256
2959,wakanda,1,0.017439832577607256
2960,quebec,1,0.017439832577607256
2961,quality,1,0.017439832577607256
2962,wakes,1,0.017439832577607256
2963,preventing,1,0.017439832577607256
2964,wales,1,0.017439832577607256
2965,qualifies,1,0.017439832577607256
2966,woken,1,0.017439832577607256
2967,quakes,1,0.017439832577607256
2968,walls,1,0.017439832577607256
2969,walks,1,0.017439832577607256
2970,quds,1,0.017439832577607256
2971,wahlburgers,1,0.017439832577607256
2972,wahlberg,1,0.017439832577607256
2973,present,1,0.017439832577607256
2974,workman,1,0.017439832577607256
2975,quite,1,0.017439832577607256
2976,worked,1,0.017439832577607256
2977,prescribed,1,0.017439832577607256
2978,withdraws,1,0.017439832577607256
2979,quit,1,0.017439832577607256
2980,quieter,1,0.017439832577607256
2981,quiet,1,0.017439832577607256
2982,questioning,1,0.017439832577607256
2983,priest,1,0.017439832577607256
2984,witness,1,0.017439832577607256
2985,putting,1,0.017439832577607256
2986,pyramid,1,0.017439832577607256
2987,questioned,1,0.017439832577607256
2988,presents,1,0.017439832577607256
2989,question,1,0.017439832577607256
2990,pyres,1,0.017439832577607256
2991,querdenker,1,0.017439832577607256
2992,presidency,1,0.017439832577607256
2993,withholding,1,0.017439832577607256
2994,vp,1,0.017439832577607256
2995,wray,1,0.017439832577607256
2996,watching,1,0.017439832577607256
2997,radionuclides,1,0.017439832577607256
2998,william,1,0.017439832577607256
2999,raped,1,0.017439832577607256
3000,port,1,0.017439832577607256
3001,pt2,1,0.017439832577607256
3002,ransomware,1,0.017439832577607256
3003,portrayal,1,0.017439832577607256
3004,ranking,1,0.017439832577607256
3005,problems,1,0.017439832577607256
3006,portuguese,1,0.017439832577607256
3007,posed,1,0.017439832577607256
3008,poses,1,0.017439832577607256
3009,positions,1,0.017439832577607256
3010,probing,1,0.017439832577607256
3011,positively,1,0.017439832577607256
3012,probably,1,0.017439832577607256
3013,puberty,1,0.017439832577607256
3014,ramps,1,0.017439832577607256
3015,visiting,1,0.017439832577607256
3016,ramp,1,0.017439832577607256
3017,ramla,1,0.017439832577607256
3018,publication,1,0.017439832577607256
3019,process,1,0.017439832577607256
3020,pt1,1,0.017439832577607256
3021,wildlife,1,0.017439832577607256
3022,yazidi,1,0.017439832577607256
3023,produced,1,0.017439832577607256
3024,yelling,1,0.017439832577607256
3025,psilocybin,1,0.017439832577607256
3026,poorer,1,0.017439832577607256
3027,pop,1,0.017439832577607256
3028,watchdog,1,0.017439832577607256
3029,yellen,1,0.017439832577607256
3030,poppy,1,0.017439832577607256
3031,psni,1,0.017439832577607256
3032,popular,1,0.017439832577607256
3033,xu,1,0.017439832577607256
3034,psychological,1,0.017439832577607256
3035,popularity,1,0.017439832577607256
3036,yasukuni,1,0.017439832577607256
3037,yasen,1,0.017439832577607256
3038,psychosis,1,0.017439832577607256
3039,psychotic,1,0.017439832577607256
3040,violently,1,0.017439832577607256
3041,yamina,1,0.017439832577607256
3042,rapidly,1,0.017439832577607256
3043,www,1,0.017439832577607256
3044,wuhan,1,0.017439832577607256
3045,prized,1,0.017439832577607256
3046,wartime,1,0.017439832577607256
3047,pulse,1,0.017439832577607256
3048,vortex,1,0.017439832577607256
3049,wrongly,1,0.017439832577607256
3050,rainfall,1,0.017439832577607256
3051,punishing,1,0.017439832577607256
3052,puratos,1,0.017439832577607256
3053,wrist,1,0.017439832577607256
3054,purchases,1,0.017439832577607256
3055,washed,1,0.017439832577607256
3056,railroad,1,0.017439832577607256
3057,pulling,1,0.017439832577607256
3058,wrestling,1,0.017439832577607256
3059,purdue,1,0.017439832577607256
3060,wrecked,1,0.017439832577607256
3061,privacy,1,0.017439832577607256
3062,wreaking,1,0.017439832577607256
3063,purge,1,0.017439832577607256
3064,wipe,1,0.017439832577607256
3065,rages,1,0.017439832577607256
3066,purges,1,0.017439832577607256
3067,rains,1,0.017439832577607256
3068,washouts,1,0.017439832577607256
3069,windsor,1,0.017439832577607256
3070,potato,1,0.017439832577607256
3071,publicly,1,0.017439832577607256
3072,prize,1,0.017439832577607256
3073,puerto,1,0.017439832577607256
3074,puffer,1,0.017439832577607256
3075,raising,1,0.017439832577607256
3076,voi,1,0.017439832577607256
3077,volkswagen,1,0.017439832577607256
3078,wto,1,0.017439832577607256
3079,pot,1,0.017439832577607256
3080,winemakers,1,0.017439832577607256
3081,pour,1,0.017439832577607256
3082,wsj,1,0.017439832577607256
3083,privatizing,1,0.017439832577607256
3084,wasted,1,0.017439832577607256
3085,volodymyr,1,0.017439832577607256
3086,privately,1,0.017439832577607256
3087,potentially,1,0.017439832577607256
3088,voluntarily,1,0.017439832577607256
3089,wastage,1,0.017439832577607256
3090,voluntary,1,0.017439832577607256
3091,worship,1,0.017439832577607256
3092,richest,1,0.017439832577607256
3093,reelected,1,0.017439832577607256
3094,tehran,1,0.017439832577607256
3095,showcased,1,0.017439832577607256
3096,temperature,1,0.017439832577607256
3097,temp,1,0.017439832577607256
3098,temkin,1,0.017439832577607256
3099,television,1,0.017439832577607256
3100,shrine,1,0.017439832577607256
3101,shutdown,1,0.017439832577607256
3102,shy,1,0.017439832577607256
3103,sian,1,0.017439832577607256
3104,showcase,1,0.017439832577607256
3105,teeth,1,0.017439832577607256
3106,siberian,1,0.017439832577607256
3107,sickened,1,0.017439832577607256
3108,teenager,1,0.017439832577607256
3109,sicknick,1,0.017439832577607256
3110,teen,1,0.017439832577607256
3111,siege,1,0.017439832577607256
3112,ted,1,0.017439832577607256
3113,temple,1,0.017439832577607256
3114,shouting,1,0.017439832577607256
3115,sightings,1,0.017439832577607256
3116,shipped,1,0.017439832577607256
3117,sheriff,1,0.017439832577607256
3118,shero,1,0.017439832577607256
3119,shield,1,0.017439832577607256
3120,territory,1,0.017439832577607256
3121,territories,1,0.017439832577607256
3122,shine,1,0.017439832577607256
3123,shipment,1,0.017439832577607256
3124,shipments,1,0.017439832577607256
3125,shipwreck,1,0.017439832577607256
3126,tenants,1,0.017439832577607256
3127,shirt,1,0.017439832577607256
3128,shoon,1,0.017439832577607256
3129,shooter,1,0.017439832577607256
3130,tense,1,0.017439832577607256
3131,shoots,1,0.017439832577607256
3132,shoppers,1,0.017439832577607256
3133,shore,1,0.017439832577607256
3134,tenders,1,0.017439832577607256
3135,sight,1,0.017439832577607256
3136,sights,1,0.017439832577607256
3137,smaller,1,0.017439832577607256
3138,slaves,1,0.017439832577607256
3139,skin,1,0.017439832577607256
3140,tasman,1,0.017439832577607256
3141,slam,1,0.017439832577607256
3142,slammed,1,0.017439832577607256
3143,slang,1,0.017439832577607256
3144,tasks,1,0.017439832577607256
3145,slashes,1,0.017439832577607256
3146,taskforce,1,0.017439832577607256
3147,slides,1,0.017439832577607256
3148,skiers,1,0.017439832577607256
3149,taro,1,0.017439832577607256
3150,slight,1,0.017439832577607256
3151,taps,1,0.017439832577607256
3152,tanzanian,1,0.017439832577607256
3153,slopes,1,0.017439832577607256
3154,slovakia,1,0.017439832577607256
3155,slovenia,1,0.017439832577607256
3156,slums,1,0.017439832577607256
3157,skies,1,0.017439832577607256
3158,taste,1,0.017439832577607256
3159,technical,1,0.017439832577607256
3160,simmer,1,0.017439832577607256
3161,signal,1,0.017439832577607256
3162,signaling,1,0.017439832577607256
3163,signals,1,0.017439832577607256
3164,sikh,1,0.017439832577607256
3165,sikhs,1,0.017439832577607256
3166,silenced,1,0.017439832577607256
3167,silk,1,0.017439832577607256
3168,silva,1,0.017439832577607256
3169,simple,1,0.017439832577607256
3170,tasty,1,0.017439832577607256
3171,teachers,1,0.017439832577607256
3172,sipping,1,0.017439832577607256
3173,teach,1,0.017439832577607256
3174,sister,1,0.017439832577607256
3175,taxpayer,1,0.017439832577607256
3176,taught,1,0.017439832577607256
3177,sketch,1,0.017439832577607256
3178,tat,1,0.017439832577607256
3179,tested,1,0.017439832577607256
3180,shenzhen,1,0.017439832577607256
3181,testified,1,0.017439832577607256
3182,seizures,1,0.017439832577607256
3183,tightening,1,0.017439832577607256
3184,tight,1,0.017439832577607256
3185,tigers,1,0.017439832577607256
3186,tide,1,0.017439832577607256
3187,tibet,1,0.017439832577607256
3188,seize,1,0.017439832577607256
3189,thwarted,1,0.017439832577607256
3190,thunderstorm,1,0.017439832577607256
3191,seko,1,0.017439832577607256
3192,seekers,1,0.017439832577607256
3193,throwing,1,0.017439832577607256
3194,self,1,0.017439832577607256
3195,selling,1,0.017439832577607256
3196,sells,1,0.017439832577607256
3197,semi,1,0.017439832577607256
3198,sen,1,0.017439832577607256
3199,throw,1,0.017439832577607256
3200,thronged,1,0.017439832577607256
3201,tightens,1,0.017439832577607256
3202,seeker,1,0.017439832577607256
3203,shelling,1,0.017439832577607256
3204,seats,1,0.017439832577607256
3205,seams,1,0.017439832577607256
3206,tit,1,0.017439832577607256
3207,tissues,1,0.017439832577607256
3208,tirana,1,0.017439832577607256
3209,searchers,1,0.017439832577607256
3210,tips,1,0.017439832577607256
3211,tipping,1,0.017439832577607256
3212,seaspiracy,1,0.017439832577607256
3213,sec,1,0.017439832577607256
3214,tiktoker,1,0.017439832577607256
3215,secretaries,1,0.017439832577607256
3216,tin,1,0.017439832577607256
3217,timetable,1,0.017439832577607256
3218,secretive,1,0.017439832577607256
3219,till,1,0.017439832577607256
3220,section,1,0.017439832577607256
3221,secularism,1,0.017439832577607256
3222,secure,1,0.017439832577607256
3223,sense,1,0.017439832577607256
3224,senses,1,0.017439832577607256
3225,sensible,1,0.017439832577607256
3226,thane,1,0.017439832577607256
3227,theories,1,0.017439832577607256
3228,theodore,1,0.017439832577607256
3229,shaded,1,0.017439832577607256
3230,theft,1,0.017439832577607256
3231,shah,1,0.017439832577607256
3232,shake,1,0.017439832577607256
3233,shakes,1,0.017439832577607256
3234,thanks,1,0.017439832577607256
3235,shared,1,0.017439832577607256
3236,throng,1,0.017439832577607256
3237,thailand,1,0.017439832577607256
3238,sharp,1,0.017439832577607256
3239,sharrouf,1,0.017439832577607256
3240,texts,1,0.017439832577607256
3241,testimony,1,0.017439832577607256
3242,sheets,1,0.017439832577607256
3243,testify,1,0.017439832577607256
3244,shell,1,0.017439832577607256
3245,settlers,1,0.017439832577607256
3246,theorists,1,0.017439832577607256
3247,settlement,1,0.017439832577607256
3248,settings,1,0.017439832577607256
3249,thrombosis,1,0.017439832577607256
3250,thrives,1,0.017439832577607256
3251,separatist,1,0.017439832577607256
3252,sept,1,0.017439832577607256
3253,serb,1,0.017439832577607256
3254,thinkers,1,0.017439832577607256
3255,thing,1,0.017439832577607256
3256,serbs,1,0.017439832577607256
3257,seriously,1,0.017439832577607256
3258,serosurveys,1,0.017439832577607256
3259,servants,1,0.017439832577607256
3260,serve,1,0.017439832577607256
3261,therapy,1,0.017439832577607256
3262,therapists,1,0.017439832577607256
3263,therapeutic,1,0.017439832577607256
3264,theory,1,0.017439832577607256
3265,setting,1,0.017439832577607256
3266,tanaiste,1,0.017439832577607256
3267,tamil,1,0.017439832577607256
3268,reeling,1,0.017439832577607256
3269,staying,1,0.017439832577607256
3270,summits,1,0.017439832577607256
3271,sum,1,0.017439832577607256
3272,suggesting,1,0.017439832577607256
3273,starvation,1,0.017439832577607256
3274,stash,1,0.017439832577607256
3275,suffering,1,0.017439832577607256
3276,statehood,1,0.017439832577607256
3277,statements,1,0.017439832577607256
3278,stays,1,0.017439832577607256
3279,stamping,1,0.017439832577607256
3280,steady,1,0.017439832577607256
3281,steal,1,0.017439832577607256
3282,steep,1,0.017439832577607256
3283,steinman,1,0.017439832577607256
3284,stem,1,0.017439832577607256
3285,stepped,1,0.017439832577607256
3286,steve,1,0.017439832577607256
3287,stick,1,0.017439832577607256
3288,stance,1,0.017439832577607256
3289,stalkers,1,0.017439832577607256
3290,sticks,1,0.017439832577607256
3291,supremacy,1,0.017439832577607256
3292,surged,1,0.017439832577607256
3293,springs,1,0.017439832577607256
3294,sprout,1,0.017439832577607256
3295,squad,1,0.017439832577607256
3296,sri,1,0.017439832577607256
3297,srilanka,1,0.017439832577607256
3298,stabbed,1,0.017439832577607256
3299,surely,1,0.017439832577607256
3300,suppressed,1,0.017439832577607256
3301,stalk,1,0.017439832577607256
3302,supports,1,0.017439832577607256
3303,stables,1,0.017439832577607256
3304,stad,1,0.017439832577607256
3305,supplier,1,0.017439832577607256
3306,stains,1,0.017439832577607256
3307,supikova,1,0.017439832577607256
3308,stake,1,0.017439832577607256
3309,supermarket,1,0.017439832577607256
3310,sticker,1,0.017439832577607256
3311,succumbed,1,0.017439832577607256
3312,smeared,1,0.017439832577607256
3313,su,1,0.017439832577607256
3314,strictest,1,0.017439832577607256
3315,strife,1,0.017439832577607256
3316,submit,1,0.017439832577607256
3317,submarines,1,0.017439832577607256
3318,subject,1,0.017439832577607256
3319,string,1,0.017439832577607256
3320,stripped,1,0.017439832577607256
3321,subcontinent,1,0.017439832577607256
3322,strives,1,0.017439832577607256
3323,submitted,1,0.017439832577607256
3324,strokes,1,0.017439832577607256
3325,stroll,1,0.017439832577607256
3326,strongest,1,0.017439832577607256
3327,struck,1,0.017439832577607256
3328,structures,1,0.017439832577607256
3329,stunning,1,0.017439832577607256
3330,stuffed,1,0.017439832577607256
3331,studies,1,0.017439832577607256
3332,stretches,1,0.017439832577607256
3333,subs,1,0.017439832577607256
3334,successful,1,0.017439832577607256
3335,stowaway,1,0.017439832577607256
3336,stillbirth,1,0.017439832577607256
3337,succeeds,1,0.017439832577607256
3338,stimulus,1,0.017439832577607256
3339,subtly,1,0.017439832577607256
3340,substitute,1,0.017439832577607256
3341,storage,1,0.017439832577607256
3342,store,1,0.017439832577607256
3343,substantially,1,0.017439832577607256
3344,substances,1,0.017439832577607256
3345,stretch,1,0.017439832577607256
3346,straitjacket,1,0.017439832577607256
3347,strapped,1,0.017439832577607256
3348,subsidies,1,0.017439832577607256
3349,subservience,1,0.017439832577607256
3350,stratosphere,1,0.017439832577607256
3351,straws,1,0.017439832577607256
3352,streamed,1,0.017439832577607256
3353,stressing,1,0.017439832577607256
3354,spring,1,0.017439832577607256
3355,spreading,1,0.017439832577607256
3356,spreader,1,0.017439832577607256
3357,somalia,1,0.017439832577607256
3358,software,1,0.017439832577607256
3359,tackle,1,0.017439832577607256
3360,tack,1,0.017439832577607256
3361,tablet,1,0.017439832577607256
3362,sold,1,0.017439832577607256
3363,söder,1,0.017439832577607256
3364,sole,1,0.017439832577607256
3365,solved,1,0.017439832577607256
3366,sérgio,1,0.017439832577607256
3367,society,1,0.017439832577607256
3368,songbirds,1,0.017439832577607256
3369,syrians,1,0.017439832577607256
3370,syriac,1,0.017439832577607256
3371,sorrow,1,0.017439832577607256
3372,sorry,1,0.017439832577607256
3373,syndrome,1,0.017439832577607256
3374,soufriere,1,0.017439832577607256
3375,synagogue,1,0.017439832577607256
3376,softens,1,0.017439832577607256
3377,socialist,1,0.017439832577607256
3378,spratlys,1,0.017439832577607256
3379,tainan,1,0.017439832577607256
3380,smith,1,0.017439832577607256
3381,tajikistan,1,0.017439832577607256
3382,taj,1,0.017439832577607256
3383,smuggled,1,0.017439832577607256
3384,smuggling,1,0.017439832577607256
3385,snakes,1,0.017439832577607256
3386,snaps,1,0.017439832577607256
3387,snapshot,1,0.017439832577607256
3388,snatched,1,0.017439832577607256
3389,tackles,1,0.017439832577607256
3390,sniff,1,0.017439832577607256
3391,snowboarders,1,0.017439832577607256
3392,soared,1,0.017439832577607256
3393,soaring,1,0.017439832577607256
3394,soars,1,0.017439832577607256
3395,tagged,1,0.017439832577607256
3396,tag,1,0.017439832577607256
3397,tackling,1,0.017439832577607256
3398,soufrière,1,0.017439832577607256
3399,sought,1,0.017439832577607256
3400,sounds,1,0.017439832577607256
3401,spiralling,1,0.017439832577607256
3402,swearing,1,0.017439832577607256
3403,spectator,1,0.017439832577607256
3404,swap,1,0.017439832577607256
3405,speculation,1,0.017439832577607256
3406,suspend,1,0.017439832577607256
3407,survivor,1,0.017439832577607256
3408,spiraled,1,0.017439832577607256
3409,survive,1,0.017439832577607256
3410,survival,1,0.017439832577607256
3411,symptoms,1,0.017439832577607256
3412,survey,1,0.017439832577607256
3413,surrogate,1,0.017439832577607256
3414,spirit,1,0.017439832577607256
3415,surprise,1,0.017439832577607256
3416,splendid,1,0.017439832577607256
3417,surpassing,1,0.017439832577607256
3418,surpasses,1,0.017439832577607256
3419,sponsoring,1,0.017439832577607256
3420,speaks,1,0.017439832577607256
3421,speaker,1,0.017439832577607256
3422,speak,1,0.017439832577607256
3423,sparked,1,0.017439832577607256
3424,sympathies,1,0.017439832577607256
3425,symbolizing,1,0.017439832577607256
3426,symbolic,1,0.017439832577607256
3427,switzerland,1,0.017439832577607256
3428,southampton,1,0.017439832577607256
3429,souvenir,1,0.017439832577607256
3430,switching,1,0.017439832577607256
3431,sow,1,0.017439832577607256
3432,switches,1,0.017439832577607256
3433,spaces,1,0.017439832577607256
3434,swiss,1,0.017439832577607256
3435,swipes,1,0.017439832577607256
3436,span,1,0.017439832577607256
3437,swine,1,0.017439832577607256
3438,spare,1,0.017439832577607256
3439,swim,1,0.017439832577607256
3440,spared,1,0.017439832577607256
3441,titles,1,0.017439832577607256
3442,sdrs,1,0.017439832577607256
3443,scrutiny,1,0.017439832577607256
3444,understanding,1,0.017439832577607256
3445,unified,1,0.017439832577607256
3446,unicef,1,0.017439832577607256
3447,unemployment,1,0.017439832577607256
3448,reserve,1,0.017439832577607256
3449,reservists,1,0.017439832577607256
3450,reshaping,1,0.017439832577607256
3451,undisclosed,1,0.017439832577607256
3452,underwear,1,0.017439832577607256
3453,understand,1,0.017439832577607256
3454,requirement,1,0.017439832577607256
3455,resident,1,0.017439832577607256
3456,undermined,1,0.017439832577607256
3457,resilient,1,0.017439832577607256
3458,underground,1,0.017439832577607256
3459,undeclared,1,0.017439832577607256
3460,uncovers,1,0.017439832577607256
3461,uncovered,1,0.017439832577607256
3462,resist,1,0.017439832577607256
3463,rescinds,1,0.017439832577607256
3464,unify,1,0.017439832577607256
3465,resistant,1,0.017439832577607256
3466,unleashed,1,0.017439832577607256
3467,repeatedly,1,0.017439832577607256
3468,repeats,1,0.017439832577607256
3469,replace,1,0.017439832577607256
3470,repopulate,1,0.017439832577607256
3471,unofficial,1,0.017439832577607256
3472,unmanned,1,0.017439832577607256
3473,unlikely,1,0.017439832577607256
3474,reporter,1,0.017439832577607256
3475,reporting,1,0.017439832577607256
3476,requests,1,0.017439832577607256
3477,universities,1,0.017439832577607256
3478,representation,1,0.017439832577607256
3479,unite,1,0.017439832577607256
3480,representative,1,0.017439832577607256
3481,reprisal,1,0.017439832577607256
3482,unilateralism,1,0.017439832577607256
3483,unilag,1,0.017439832577607256
3484,request,1,0.017439832577607256
3485,resistance,1,0.017439832577607256
3486,resolutely,1,0.017439832577607256
3487,scrum,1,0.017439832577607256
3488,retaliate,1,0.017439832577607256
3489,restricting,1,0.017439832577607256
3490,twists,1,0.017439832577607256
3491,twilight,1,0.017439832577607256
3492,tweeting,1,0.017439832577607256
3493,resumption,1,0.017439832577607256
3494,resurgence,1,0.017439832577607256
3495,resurges,1,0.017439832577607256
3496,retailer,1,0.017439832577607256
3497,retaliated,1,0.017439832577607256
3498,restore,1,0.017439832577607256
3499,tweeted,1,0.017439832577607256
3500,tussle,1,0.017439832577607256
3501,tusimple,1,0.017439832577607256
3502,turnover,1,0.017439832577607256
3503,turning,1,0.017439832577607256
3504,retaliatory,1,0.017439832577607256
3505,retired,1,0.017439832577607256
3506,retirement,1,0.017439832577607256
3507,restricted,1,0.017439832577607256
3508,type,1,0.017439832577607256
3509,unclear,1,0.017439832577607256
3510,ultra,1,0.017439832577607256
3511,uncertainty,1,0.017439832577607256
3512,unblemished,1,0.017439832577607256
3513,unbelievable,1,0.017439832577607256
3514,unauthorised,1,0.017439832577607256
3515,unanimously,1,0.017439832577607256
3516,resource,1,0.017439832577607256
3517,resources,1,0.017439832577607256
3518,responds,1,0.017439832577607256
3519,uighurs,1,0.017439832577607256
3520,tyrannosaurus,1,0.017439832577607256
3521,resposible,1,0.017439832577607256
3522,ressa,1,0.017439832577607256
3523,restarts,1,0.017439832577607256
3524,uct,1,0.017439832577607256
3525,restaurant,1,0.017439832577607256
3526,uber,1,0.017439832577607256
3527,restaurants,1,0.017439832577607256
3528,restoration,1,0.017439832577607256
3529,unprovoked,1,0.017439832577607256
3530,repeated,1,0.017439832577607256
3531,unrelated,1,0.017439832577607256
3532,rejecting,1,0.017439832577607256
3533,valencia,1,0.017439832577607256
3534,register,1,0.017439832577607256
3535,vaguely,1,0.017439832577607256
3536,vaclav,1,0.017439832577607256
3537,reignites,1,0.017439832577607256
3538,reigniting,1,0.017439832577607256
3539,vaccinates,1,0.017439832577607256
3540,reinfected,1,0.017439832577607256
3541,vacationers,1,0.017439832577607256
3542,regiment,1,0.017439832577607256
3543,v2,1,0.017439832577607256
3544,uzbekistan,1,0.017439832577607256
3545,rekindle,1,0.017439832577607256
3546,relation,1,0.017439832577607256
3547,relationship,1,0.017439832577607256
3548,uttar,1,0.017439832577607256
3549,utility,1,0.017439832577607256
3550,utensils,1,0.017439832577607256
3551,values,1,0.017439832577607256
3552,valve,1,0.017439832577607256
3553,repealing,1,0.017439832577607256
3554,reflected,1,0.017439832577607256
3555,venous,1,0.017439832577607256
3556,venomous,1,0.017439832577607256
3557,referendum,1,0.017439832577607256
3558,referred,1,0.017439832577607256
3559,ve,1,0.017439832577607256
3560,vaxx,1,0.017439832577607256
3561,refers,1,0.017439832577607256
3562,varadkar,1,0.017439832577607256
3563,reflects,1,0.017439832577607256
3564,van,1,0.017439832577607256
3565,reform,1,0.017439832577607256
3566,refuge,1,0.017439832577607256
3567,vanished,1,0.017439832577607256
3568,vanish,1,0.017439832577607256
3569,refugee,1,0.017439832577607256
3570,refusal,1,0.017439832577607256
3571,vanguard,1,0.017439832577607256
3572,vandalized,1,0.017439832577607256
3573,relentless,1,0.017439832577607256
3574,relic,1,0.017439832577607256
3575,relief,1,0.017439832577607256
3576,renters,1,0.017439832577607256
3577,renegade,1,0.017439832577607256
3578,upholds,1,0.017439832577607256
3579,renew,1,0.017439832577607256
3580,renewable,1,0.017439832577607256
3581,upheld,1,0.017439832577607256
3582,upfront,1,0.017439832577607256
3583,updates,1,0.017439832577607256
3584,renewed,1,0.017439832577607256
3585,rep,1,0.017439832577607256
3586,uss,1,0.017439832577607256
3587,unveiled,1,0.017439832577607256
3588,unusual,1,0.017439832577607256
3589,repackaging,1,0.017439832577607256
3590,untapped,1,0.017439832577607256
3591,repatriated,1,0.017439832577607256
3592,repatriates,1,0.017439832577607256
3593,unsc,1,0.017439832577607256
3594,repay,1,0.017439832577607256
3595,uproar,1,0.017439832577607256
3596,renault,1,0.017439832577607256
3597,removing,1,0.017439832577607256
3598,upset,1,0.017439832577607256
3599,ushers,1,0.017439832577607256
3600,uses,1,0.017439832577607256
3601,relocate,1,0.017439832577607256
3602,relocated,1,0.017439832577607256
3603,rely,1,0.017439832577607256
3604,remains,1,0.017439832577607256
3605,remarkable,1,0.017439832577607256
3606,remdesivir,1,0.017439832577607256
3607,user,1,0.017439832577607256
3608,remind,1,0.017439832577607256
3609,usd,1,0.017439832577607256
3610,reminded,1,0.017439832577607256
3611,usb,1,0.017439832577607256
3612,reminder,1,0.017439832577607256
3613,remotest,1,0.017439832577607256
3614,uptick,1,0.017439832577607256
3615,removes,1,0.017439832577607256
3616,retracting,1,0.017439832577607256
3617,retrated,1,0.017439832577607256
3618,turnbull,1,0.017439832577607256
3619,toy,1,0.017439832577607256
3620,samples,1,0.017439832577607256
3621,san,1,0.017439832577607256
3622,trademarked,1,0.017439832577607256
3623,track,1,0.017439832577607256
3624,sanctuary,1,0.017439832577607256
3625,sand,1,0.017439832577607256
3626,sanders,1,0.017439832577607256
3627,sao,1,0.017439832577607256
3628,sas,1,0.017439832577607256
